"","DisId","DisDcaId","DisName","DisCurePeriod","DisDescription","DiaAniId","DiaDate","DiaRemarks","DiaWithMilk","DiaWithMeat","AniId","AniLifeNumber"
"2911",10003,11,"Vêlage diffficile",0,"",752,2024-03-18 12:12:00,"DECHIRURE VULVE Jusqu'à l'Anus + DECHIRURE INTERNE de 30 cm
Recousu par Jean-Philippe",2024-03-29 12:12:00,2024-04-10 12:12:00,752,"FR4404288487"
"2912",144,6,"Ketosis",14,"slow fever; disturbance of carbohydrate metabolism with increased content of ketone bodies in the blood",719,2024-03-20 10:15:08,"Suspect Ketosis FixedFeeding	Propyleen",NA,NA,719,"FR4404288477"
"2913",144,6,"Ketosis",14,"slow fever; disturbance of carbohydrate metabolism with increased content of ketone bodies in the blood",716,2024-03-20 17:17:26,"Suspect Ketosis FixedFeeding	Propyleen",NA,NA,716,"FR4404288474"
"2914",68,1,"Mastitis catarrhalis subclinica (subclinical mastitis)",14,"infectious inflammation of the mammary gland without clinical signs",230,2024-03-20 21:35:00,"",2024-03-28 21:35:00,2024-04-02 21:35:00,230,"FR4404288279"
"2915",68,1,"Mastitis catarrhalis subclinica (subclinical mastitis)",14,"infectious inflammation of the mammary gland without clinical signs",383,2024-03-20 21:49:00,"",2024-03-26 21:49:00,2024-04-21 21:49:00,383,"FR4404288404"
"2916",87,3,"Dystocia",NA,"calving difficulties",752,2024-03-21 06:38:00,"",2024-04-03 10:36:00,2024-06-01 10:36:00,752,"FR4404288487"
"2917",186,9,"Drying-off",NA,"",663,2024-03-22 08:05:00,"+ ORBESEAL",2024-05-07 09:05:00,NA,663,"FR4404288456"
"2918",74,1,"Mastitis with isolation of Escherichia coli (E. coli)",14,"",410,2024-03-22 08:17:00,"",2024-03-29 07:59:00,2024-04-24 07:59:00,410,"FR4404288429"
"2919",68,1,"Mastitis catarrhalis subclinica (subclinical mastitis)",14,"infectious inflammation of the mammary gland without clinical signs",931,2024-03-22 10:51:00,"",2024-03-30 10:50:00,2024-04-04 10:50:00,931,"FR4404288557"
"2920",186,9,"Drying-off",NA,"",230,2024-03-22 11:38:00,"+ ORBESEAL",2024-05-07 12:38:00,NA,230,"FR4404288279"
"2921",83,3,"Abortion",NA,"",230,2024-03-22 11:39:00,"",2024-03-29 18:13:00,2024-04-09 11:39:00,230,"FR4404288279"
"2922",186,9,"Drying-off",NA,"",409,2024-03-22 13:43:00,"+ ORBESEAL",2024-05-07 14:43:00,NA,409,"FR4404288428"
"2923",186,9,"Drying-off",NA,"",799,2024-03-22 14:40:00,"+ ORBESEAL",2024-05-07 15:40:00,NA,799,"FR4404288503"
"2924",186,9,"Drying-off",NA,"",309,2024-03-22 14:40:00,"+ ORBESEAL",2024-05-07 15:40:00,NA,309,"FR4404288341"
"2925",186,9,"Drying-off",NA,"",771,2024-03-22 14:40:00,"+ ORBESEAL",NA,NA,771,"FR4404288493"
"2926",10003,11,"Vêlage diffficile",0,"",381,2024-03-23 10:08:00,"",NA,NA,381,"FR4404288402"
"2927",144,6,"Ketosis",14,"slow fever; disturbance of carbohydrate metabolism with increased content of ketone bodies in the blood",712,2024-03-25 06:25:17,"Suspect Ketosis FixedFeeding	Propyleen",NA,NA,712,"FR4404288470"
"2928",70,1,"Mastitis with isolation of Sc. dysgalactiae (ScC)",14,"",410,2024-03-25 10:46:00,"",2024-04-02 10:46:00,2024-04-07 10:46:00,410,"FR4404288429"
"2929",68,1,"Mastitis catarrhalis subclinica (subclinical mastitis)",14,"infectious inflammation of the mammary gland without clinical signs",393,2024-03-25 19:18:00,"",2024-04-02 19:18:00,2024-04-07 19:18:00,393,"FR4404288413"
"2930",29,4,"Lameness",21,"",864,2024-03-26 18:52:00,"Sabot  externe gauche : lésion, limite infection / CALE sabot interne",NA,NA,864,"FR4404288527"
"2931",144,6,"Ketosis",14,"slow fever; disturbance of carbohydrate metabolism with increased content of ketone bodies in the blood",716,2024-03-28 05:18:48,"Suspect Ketosis FixedFeeding	Propyleen",NA,NA,716,"FR4404288474"
"2932",67,1,"Mastitis catarrhalis chronica (chronic catarrhal mastitis)",14,"",410,2024-03-28 07:38:00,"",2024-04-05 07:37:00,2024-04-10 07:37:00,410,"FR4404288429"
"2933",101,3,"Endometritis",21,"inflammation of the mucus membranes of the uterus",901,2024-03-28 07:54:00,"",2024-04-03 07:53:00,2024-04-15 07:53:00,901,"FR4404288545"
"2934",29,4,"Lameness",21,"",864,2024-03-29 08:48:00,"",2024-04-03 08:47:00,2024-04-29 08:47:00,864,"FR4404288527"
"2935",186,9,"Drying-off",NA,"",783,2024-03-29 14:51:00,"+ ORBESEAL",2024-05-14 15:51:00,NA,783,"FR4404288496"
"2936",186,9,"Drying-off",NA,"",599,2024-03-29 14:52:00,"+ ORBESEAL",2024-05-14 15:52:00,NA,599,"FR4404288440"
"2937",31,4,"Diseases of the joints",21,"",333,2024-04-04 10:02:00,"",2024-04-17 10:01:00,2024-05-01 10:01:00,333,"FR4404288362"
"2938",29,4,"Lameness",21,"",381,2024-04-04 10:33:00,"Talonette Sabot intérieur",NA,NA,381,"FR4404288402"
"2939",37,4,"Double sole",28,"under-run sole; doubling of the sole with cavity between new sole horn and covering false sole",385,2024-04-04 10:35:00,"Taille importante Patte ARD  - sabot extérieur  +  double sole sabot intérieur
Et taille légère Patte ARG sabot extérieur - légère fissure pas traitée complètement",NA,NA,385,"FR4404288406"
"2940",10003,11,"Vêlage diffficile",0,"",289,2024-04-04 10:44:00,"",NA,NA,289,"FR4404288318"
"2941",108,3,"Ovarial cysts",21,"cystic ovary disease",385,2024-04-04 10:46:00,"Pour traitement des Kystes",NA,NA,385,"FR4404288406"
"2942",144,6,"Ketosis",14,"slow fever; disturbance of carbohydrate metabolism with increased content of ketone bodies in the blood",716,2024-04-07 09:44:43,"Suspect Ketosis FixedFeeding	Propyleen",NA,NA,716,"FR4404288474"
"2943",108,3,"Ovarial cysts",21,"cystic ovary disease",334,2024-04-09 13:02:00,"",NA,NA,334,"FR4404283104"
"2944",144,6,"Ketosis",14,"slow fever; disturbance of carbohydrate metabolism with increased content of ketone bodies in the blood",745,2024-04-10 06:42:23,"Suspect Ketosis FixedFeeding	Propyleen",NA,NA,745,"FR4404288485"
"2945",68,1,"Mastitis catarrhalis subclinica (subclinical mastitis)",14,"infectious inflammation of the mammary gland without clinical signs",389,2024-04-10 12:30:00,"",2024-04-16 12:30:00,2024-05-12 12:30:00,389,"FR4404288410"
"2946",68,1,"Mastitis catarrhalis subclinica (subclinical mastitis)",14,"infectious inflammation of the mammary gland without clinical signs",371,2024-04-11 09:29:00,"",2024-04-17 09:28:00,2024-05-13 09:28:00,371,"FR4404288392"
"2947",186,9,"Drying-off",NA,"",715,2024-04-12 10:17:00,"+ ORBESEAL",2024-05-28 11:17:00,NA,715,"FR4404288473"
"2948",186,9,"Drying-off",NA,"",612,2024-04-12 10:30:00,"",NA,NA,612,"FR4404288445"
"2949",186,9,"Drying-off",NA,"",740,2024-04-12 10:32:00,"",NA,NA,740,"FR4404288482"
"2950",186,9,"Drying-off",NA,"",840,2024-04-12 10:52:00,"+ ORBESEAL",2024-05-28 11:52:00,NA,840,"FR4404288516"
"2951",186,9,"Drying-off",NA,"",370,2024-04-12 10:53:00,"",NA,NA,370,"FR4404288391"
"2952",186,9,"Drying-off",NA,"",888,2024-04-12 08:24:00,"",NA,NA,888,"FR4404288541"
"2953",74,1,"Mastitis with isolation of Escherichia coli (E. coli)",14,"",213,2024-04-14 19:55:00,"",2024-04-27 09:05:00,2024-06-25 09:05:00,213,"FR4404288261"
"2954",31,4,"Diseases of the joints",21,"",387,2024-04-15 10:02:00,"",2024-04-28 10:02:00,2024-05-12 10:02:00,387,"FR4404288408"
"2955",109,3,"Other disturbances of female fertility",21,"",343,2024-04-19 10:38:00,"Fouille -> Piomètrie
",NA,2024-05-20 10:37:00,343,"FR4401572219"
"2956",109,3,"Other disturbances of female fertility",21,"",289,2024-04-19 10:39:00,"Fouille -> METRITE",NA,2024-05-20 10:38:00,289,"FR4404288318"
"2957",109,3,"Other disturbances of female fertility",21,"",316,2024-04-19 10:40:00,"Fouille- > légère METRITE",NA,2024-05-20 10:40:00,316,"FR4404288348"
"2958",83,3,"Abortion",NA,"",386,2024-04-19 10:43:00,"Fouille -> légère métrite",NA,NA,386,"FR4404288407"
"2959",186,9,"Drying-off",NA,"",213,2024-04-19 21:19:00,"DEJA TARIE LE Ve 12/01/2024 - > Mamite Coli le 14/04/2024",NA,NA,213,"FR4404288261"
"2960",10003,11,"Vêlage diffficile",0,"",784,2024-04-15 06:58:00,"",NA,NA,784,"FR4404288497"
"2961",68,1,"Mastitis catarrhalis subclinica (subclinical mastitis)",14,"infectious inflammation of the mammary gland without clinical signs",389,2024-04-22 11:39:00,"",2024-05-01 09:37:00,2024-05-06 09:37:00,389,"FR4404288410"
"2962",68,1,"Mastitis catarrhalis subclinica (subclinical mastitis)",14,"infectious inflammation of the mammary gland without clinical signs",333,2024-04-23 12:43:00,"",2024-04-29 12:43:00,2024-05-25 12:43:00,333,"FR4404288362"
"2963",68,1,"Mastitis catarrhalis subclinica (subclinical mastitis)",14,"infectious inflammation of the mammary gland without clinical signs",675,2024-04-24 07:45:00,"",2024-05-02 07:45:00,2024-05-07 07:45:00,675,"FR4954409920"
"2964",186,9,"Drying-off",NA,"",393,2024-04-28 09:56:00,"",NA,NA,393,"FR4404288413"
"2965",109,3,"Other disturbances of female fertility",21,"",319,2024-04-30 16:55:00,"",NA,NA,319,"FR4404288351"
"2966",109,3,"Other disturbances of female fertility",21,"",404,2024-04-30 16:55:00,"",NA,NA,404,"FR4404288423"
"2967",10001,4,"Abcès",0,"",380,2024-05-03 10:31:00,"",2024-05-11 10:30:00,2024-07-09 10:30:00,380,"FR4404288401"
"2968",29,4,"Lameness",21,"",780,2024-05-03 13:36:00,"PANARIS",2024-05-08 13:36:00,2024-06-03 13:36:00,780,"FR4404288495"
"2969",68,1,"Mastitis catarrhalis subclinica (subclinical mastitis)",14,"infectious inflammation of the mammary gland without clinical signs",716,2024-05-03 19:23:00,"",2024-05-11 19:23:00,2024-07-09 19:23:00,716,"FR4404288474"
"2970",108,3,"Ovarial cysts",21,"cystic ovary disease",334,2024-05-07 10:19:00,"",NA,NA,334,"FR4404283104"
"2971",68,1,"Mastitis catarrhalis subclinica (subclinical mastitis)",14,"infectious inflammation of the mammary gland without clinical signs",265,2024-05-09 09:21:00,"",2024-05-17 09:21:00,2024-05-22 09:21:00,265,"FR4404288306"
"2972",68,1,"Mastitis catarrhalis subclinica (subclinical mastitis)",14,"infectious inflammation of the mammary gland without clinical signs",935,2024-05-09 10:02:00,"",2024-05-18 11:31:00,2024-06-13 11:31:00,935,"FR4404288559"
"2973",108,3,"Ovarial cysts",21,"cystic ovary disease",792,2024-05-09 10:08:00,"",NA,NA,792,"FR4404288500"
"2974",68,1,"Mastitis catarrhalis subclinica (subclinical mastitis)",14,"infectious inflammation of the mammary gland without clinical signs",675,2024-05-10 07:51:00,"",2024-05-18 07:51:00,2024-05-23 07:51:00,675,"FR4954409920"
"2975",105,3,"Acyclia",21,"absence of heat with inactive ovaries",289,2024-05-10 10:12:00,"",NA,2024-06-10 10:12:00,289,"FR4404288318"
"2976",144,6,"Ketosis",14,"slow fever; disturbance of carbohydrate metabolism with increased content of ketone bodies in the blood",887,2024-05-10 11:24:53,"Suspect Ketosis FixedFeeding	Propyleen",NA,NA,887,"FR4404288540"
"2977",186,9,"Drying-off",NA,"",391,2024-05-10 15:10:00,"",NA,NA,391,"FR4404288412"
"2978",186,9,"Drying-off",NA,"",328,2024-05-10 15:49:00,"",NA,NA,328,"FR4404288358"
"2979",186,9,"Drying-off",NA,"",259,2024-05-10 15:58:00,"",NA,NA,259,"FR4404288302"
"2980",32,4,"Arthritis",21,"inflammation of joints",901,2024-05-11 10:47:00,"",2024-05-25 08:04:00,2024-06-08 08:04:00,901,"FR4404288545"
"2981",32,4,"Arthritis",21,"inflammation of joints",387,2024-05-11 10:48:00,"",2024-05-25 08:03:00,2024-06-08 08:03:00,387,"FR4404288408"
"2982",186,9,"Drying-off",NA,"",403,2024-05-11 10:49:00,"",NA,NA,403,"FR4404288422"
"2983",70,1,"Mastitis with isolation of Sc. dysgalactiae (ScC)",14,"",412,2024-05-15 17:27:00,"",2024-05-23 17:27:00,2024-05-28 17:27:00,412,"FR4404288431"
"2984",144,6,"Ketosis",14,"slow fever; disturbance of carbohydrate metabolism with increased content of ketone bodies in the blood",887,2024-05-22 05:55:34,"Suspect Ketosis FixedFeeding	Propyleen",NA,NA,887,"FR4404288540"
"2985",71,1,"Mastitis with isolation of Sc. uberis (ScE)",14,"",387,2024-05-22 09:59:00,"",2024-05-28 09:59:00,2024-06-23 09:59:00,387,"FR4404288408"
"2986",68,1,"Mastitis catarrhalis subclinica (subclinical mastitis)",14,"infectious inflammation of the mammary gland without clinical signs",681,2024-05-22 20:22:00,"",2024-05-28 20:22:00,2024-06-23 20:22:00,681,"FR4404288460"
"2987",186,9,"Drying-off",NA,"",696,2024-05-24 16:52:00,"",2024-07-09 17:52:00,NA,696,"FR4404288461"
"2988",45,4,"Digital phlegmon",28,"panaritium; digital inflammatory edema",780,2024-05-24 18:10:00,"",2024-05-27 18:09:00,2024-06-24 18:09:00,780,"FR4404288495"
"2989",29,4,"Lameness",21,"",720,2024-05-26 12:12:00,"Double sole",NA,NA,720,"FR4404288478"
"2990",29,4,"Lameness",21,"",645,2024-05-26 12:13:00,"Limace + Taille",NA,NA,645,"FR4404288451"
"2991",68,1,"Mastitis catarrhalis subclinica (subclinical mastitis)",14,"infectious inflammation of the mammary gland without clinical signs",411,2024-05-26 18:27:00,"",2024-06-01 18:27:00,2024-06-27 18:27:00,411,"FR4404288430"
"2992",29,4,"Lameness",21,"",601,2024-05-29 21:00:00,"",2024-06-11 20:59:00,2024-06-25 20:59:00,601,"FR4404288442"
"2993",186,9,"Drying-off",NA,"",825,2024-05-30 19:50:00,"+ orbeseal",2024-07-15 20:50:00,NA,825,"FR4404288511"
"2994",10003,11,"Vêlage diffficile",0,"",333,2024-06-03 14:32:00,"",NA,NA,333,"FR4404288362"
"2995",109,3,"Other disturbances of female fertility",21,"",792,2024-06-05 08:36:00,"CYSTORELINE",NA,NA,792,"FR4404288500"
"2996",10003,11,"Vêlage diffficile",0,"",897,2024-06-05 12:56:00,"",NA,NA,897,"FR4404288543"
"2997",108,3,"Ovarial cysts",21,"cystic ovary disease",681,2024-06-05 12:57:00,"",NA,NA,681,"FR4404288460"
"2998",67,1,"Mastitis catarrhalis chronica (chronic catarrhal mastitis)",14,"",479,2024-06-08 11:40:00,"",2024-06-14 20:40:00,2024-07-10 20:40:00,479,"FR4954409921"
"2999",109,3,"Other disturbances of female fertility",21,"",404,2024-06-12 09:55:00,"Double Paillette",NA,NA,404,"FR4404288423"
"3000",186,9,"Drying-off",NA,"",676,2024-06-14 09:03:00,"",NA,NA,676,"FR4954409906"
"3001",186,9,"Drying-off",NA,"",852,2024-06-14 09:04:00,"",NA,NA,852,"FR4404288521"
"3002",186,9,"Drying-off",NA,"",58,2024-06-14 09:04:00,"+ ORBESEAL",2024-07-30 10:04:00,NA,58,"FR4404288139"
"3003",10001,4,"Abcès",0,"",380,2024-06-14 18:54:00,"",2024-06-17 18:54:00,2024-07-15 18:54:00,380,"FR4404288401"
"3004",186,9,"Drying-off",NA,"",641,2024-06-14 19:59:00,"+ ORBESEAL",2024-07-30 20:59:00,NA,641,"FR4404288450"
"3005",73,1,"Mastitis with isolation of coagulase-negative Staphylococci (KNS)",14,"",352,2024-06-15 08:37:00,"",2024-06-25 08:18:00,2024-08-21 08:38:00,352,"FR4404288376"
"3006",68,1,"Mastitis catarrhalis subclinica (subclinical mastitis)",14,"infectious inflammation of the mammary gland without clinical signs",852,2024-06-15 21:01:00,"Au tarissement / Tarie sans Orbenor (juste bouchons)",2024-06-21 21:01:00,2024-07-17 21:00:00,852,"FR4404288521"
"3007",109,3,"Other disturbances of female fertility",21,"",334,2024-06-17 11:13:00,"",NA,NA,334,"FR4404283104"
"3008",109,3,"Other disturbances of female fertility",21,"",319,2024-06-17 11:13:00,"",NA,NA,319,"FR4404288351"
"3009",186,9,"Drying-off",NA,"",415,2024-06-21 10:10:00,"+ ORBESEAL",2024-08-06 11:10:00,NA,415,"FR4404288434"
"3010",186,9,"Drying-off",NA,"",748,2024-06-21 15:57:00,"+ ORBESEAL",2024-08-06 16:57:00,NA,748,"FR4404288486"
"3011",186,9,"Drying-off",NA,"",859,2024-06-28 08:37:00,"+ ORBESEAL",2024-08-13 09:37:00,NA,859,"FR4404288524"
"3012",186,9,"Drying-off",NA,"",383,2024-06-28 10:00:00,"+ UBROSTAR",2024-08-04 11:00:00,2024-07-08 11:00:00,383,"FR4404288404"
"3013",186,9,"Drying-off",NA,"",368,2024-06-28 10:10:00,"+ ORBESEAL",2024-08-04 11:10:00,2024-07-08 11:10:00,368,"FR4404288389"
"3014",186,9,"Drying-off",NA,"",797,2024-06-28 10:11:00,"+ ORBESEAL",2024-08-04 11:11:00,2024-07-08 11:11:00,797,"FR4404288502"
"3015",73,1,"Mastitis with isolation of coagulase-negative Staphylococci (KNS)",14,"",96,2024-06-30 08:18:00,"",2024-07-08 20:18:00,NA,96,"FR4404288180"
"3016",10003,11,"Vêlage diffficile",0,"",716,2024-07-02 08:28:00,"",NA,NA,716,"FR4404288474"
"3017",73,1,"Mastitis with isolation of coagulase-negative Staphylococci (KNS)",14,"",387,2024-07-09 09:56:00,"",2024-07-18 20:31:00,2024-08-11 08:31:00,387,"FR4404288408"
"3018",67,1,"Mastitis catarrhalis chronica (chronic catarrhal mastitis)",14,"",387,2024-07-12 08:03:00,"",2024-07-23 10:05:00,2024-08-13 21:02:00,387,"FR4404288408"
"3019",109,3,"Other disturbances of female fertility",21,"",931,2024-07-13 10:09:00,"",NA,NA,931,"FR4404288557"
"3020",109,3,"Other disturbances of female fertility",21,"",1004,2024-07-13 10:11:00,"",NA,NA,1004,"FR4404288613"
"3021",71,1,"Mastitis with isolation of Sc. uberis (ScE)",14,"",396,2024-07-15 09:09:00,"",2024-07-26 10:39:00,2024-08-16 09:09:00,396,"FR4404288416"
"3022",70,1,"Mastitis with isolation of Sc. dysgalactiae (ScC)",14,"",229,2024-07-15 10:05:00,"",2024-07-23 10:04:00,2024-07-28 10:04:00,229,"FR4404288276"
"3023",186,9,"Drying-off",NA,"",770,2024-07-17 17:20:00,"+ ORBESEAL",2024-08-23 18:20:00,2024-07-27 18:20:00,770,"FR4404288492"
"3024",186,9,"Drying-off",NA,"",379,2024-07-17 17:59:00,"+ ORBESEAL",2024-08-23 18:59:00,2024-07-27 18:59:00,379,"FR4404288400"
"3025",186,9,"Drying-off",NA,"",371,2024-07-17 18:20:00,"+ ORBESEAL",2024-08-23 19:20:00,2024-07-27 19:20:00,371,"FR4404288392"
"3026",186,9,"Drying-off",NA,"",601,2024-07-19 09:04:00,"+ ORBESEAL",2024-08-25 10:04:00,2024-07-29 10:04:00,601,"FR4404288442"
"3027",186,9,"Drying-off",NA,"",708,2024-07-19 09:53:00,"+ ORBESEAL",2024-08-25 10:53:00,2024-07-29 10:53:00,708,"FR4404288466"
"3028",186,9,"Drying-off",NA,"",668,2024-07-19 09:54:00,"+ ORBESEAL",2024-08-25 10:54:00,2024-07-29 10:54:00,668,"FR4404288458"
"3029",186,9,"Drying-off",NA,"",870,2024-07-19 09:55:00,"+ ORBESEAL",2024-08-25 10:55:00,2024-07-29 10:55:00,870,"FR4404288531"
"3030",186,9,"Drying-off",NA,"",843,2024-07-19 10:15:00,"+ ORBESEAL",NA,NA,843,"FR4404288517"
"3031",186,9,"Drying-off",NA,"",914,2024-07-19 12:06:00,"+ ORBESEAL",2024-09-03 13:06:00,NA,914,"FR4404288479"
"3032",186,9,"Drying-off",NA,"",600,2024-07-26 10:37:00,"+ ORBESEAL",2024-09-01 11:37:00,2024-08-05 11:37:00,600,"FR4404288441"
"3033",186,9,"Drying-off",NA,"",479,2024-07-26 10:49:00,"+ ORBESEAL",2024-09-01 11:49:00,2024-08-05 11:49:00,479,"FR4954409921"
"3034",186,9,"Drying-off",NA,"",769,2024-07-26 11:01:00,"+ ORBESEAL",2024-09-01 12:01:00,2024-08-05 12:01:00,769,"FR4404288491"
"3035",186,9,"Drying-off",NA,"",389,2024-07-26 11:01:00,"+ ORBESEAL",2024-09-01 12:01:00,2024-08-05 12:01:00,389,"FR4404288410"
"3036",186,9,"Drying-off",NA,"",352,2024-07-26 11:02:00,"+ ORBESEAL",2024-09-01 12:02:00,2024-08-05 12:02:00,352,"FR4404288376"
"3037",91,3,"Sectio caesarea",NA,"",322,2024-07-28 08:24:00,"",2024-08-05 08:24:00,2024-10-02 08:23:00,322,"FR4404288352"
"3038",74,1,"Mastitis with isolation of Escherichia coli (E. coli)",14,"",681,2024-07-30 09:47:00,"",2024-08-08 07:58:00,2024-10-05 09:46:00,681,"FR4404288460"
"3039",186,9,"Drying-off",NA,"",675,2024-08-02 07:51:00,"+ ORBESEAL",2024-09-17 08:51:00,NA,675,"FR4954409920"
"3040",68,1,"Mastitis catarrhalis subclinica (subclinical mastitis)",14,"infectious inflammation of the mammary gland without clinical signs",387,2024-08-02 08:16:00,"",2024-08-10 10:24:00,2024-09-03 08:16:00,387,"FR4404288408"
"3041",186,9,"Drying-off",NA,"",312,2024-08-02 15:40:00,"+ ORBESEAL",2024-09-17 16:40:00,NA,312,"FR4404288344"
"3042",186,9,"Drying-off",NA,"",841,2024-08-03 17:20:00,"+ ORBESEAL",2024-09-18 18:20:00,NA,841,"FR4404288515"
"3043",68,1,"Mastitis catarrhalis subclinica (subclinical mastitis)",14,"infectious inflammation of the mammary gland without clinical signs",869,2024-08-05 09:41:00,"",2024-08-12 20:34:00,2024-09-07 20:34:00,869,"FR4404288530"
"3044",68,1,"Mastitis catarrhalis subclinica (subclinical mastitis)",14,"infectious inflammation of the mammary gland without clinical signs",641,2024-08-08 09:22:00,"",2024-08-15 09:22:00,2024-08-20 09:22:00,641,"FR4404288450"
"3045",186,9,"Drying-off",NA,"",869,2024-08-09 08:48:00,"+ ORBESEAL",2024-09-15 09:48:00,2024-08-19 09:48:00,869,"FR4404288530"
"3046",186,9,"Drying-off",NA,"",331,2024-08-09 09:28:00,"+ ORBESEAL",2024-09-15 10:28:00,2024-08-19 10:28:00,331,"FR4404288360"
"3047",186,9,"Drying-off",NA,"",327,2024-08-09 10:16:00,"+ ORBESEAL",2024-09-15 11:16:00,2024-08-19 11:16:00,327,"FR4404288357"
"3048",186,9,"Drying-off",NA,"",861,2024-08-09 10:16:00,"+ ORBESEAL",2024-09-15 11:16:00,2024-08-19 11:16:00,861,"FR4404288526"
